fold	valid_group	residual_scale	prior_valid_mae	calibrated_valid_mae	valid_mae_scale_0.0	valid_mae_scale_0.1	valid_mae_scale_0.2	valid_mae_scale_0.3	valid_mae_scale_0.4	valid_mae_scale_0.5	valid_mae_scale_0.6	valid_mae_scale_0.7	valid_mae_scale_0.8	valid_mae_scale_0.9	valid_mae_scale_1.0
0	P11308	0.0	0.22514237463474274	0.22514237463474274	0.22514237463474274	0.22514237463474274	0.22514237463474274	0.22514237463474274	0.22514237463474274	0.22514237463474274	0.22514237463474274	0.22514237463474274	0.22514237463474274	0.22514237463474274	0.22514237463474274
1	P14921	0.0	0.16469363868236542	0.16469363868236542	0.16469363868236542	0.16469363868236542	0.16469363868236542	0.16469363868236542	0.16469363868236542	0.16469363868236542	0.16469363868236542	0.16469363868236542	0.16469363868236542	0.16469363868236542	0.16469363868236542
2	P15036	1.0	0.30489933490753174	0.17171434064706168	0.30489933490753174	0.2867538531621297	0.269381046295166	0.25297942260901135	0.23769181966781616	0.22360474367936453	0.2107537935177485	0.19913252194722494	0.1887027472257614	0.17940460642178854	0.17171434064706168
3	P17433	0.6	0.49074262380599976	0.34689009189605713	0.49074262380599976	0.3877142071723938	0.3689560890197754	0.35780268907546997	0.34860339760780334	0.347238153219223	0.34689009189605713	0.34784889221191406	0.3502432703971863	0.35413482785224915	0.35952454805374146
4	P28324	1.0	0.20115680992603302	0.08854364355405171	0.20115680992603302	0.18265710274378458	0.16530625522136688	0.1492526630560557	0.1345964769522349	0.1217665101091067	0.1108721097310384	0.10156731307506561	0.09421006341775258	0.08940979093313217	0.08854364355405171
5	P41161	1.0	0.3219015598297119	0.1678394377231598	0.3219015598297119	0.30199146270751953	0.28280964493751526	0.2644121050834656	0.24699679017066956	0.23071295022964478	0.21565395593643188	0.2018599510192871	0.18932510912418365	0.17800748348236084	0.1678394377231598
6	P50548	1.0	0.31109344959259033	0.18838705718517304	0.31109344959259033	0.2932211756706238	0.2760612428188324	0.26024187803268434	0.24521766006946563	0.23119489550590516	0.21913307309150695	0.20843044221401213	0.19950494468212127	0.1919161170721054	0.18838705718517304
7	P50549	0.8	0.21167033910751343	0.11048223823308945	0.21167033910751343	0.19481253623962402	0.17854061722755432	0.1628439724445343	0.14794623851776123	0.13374730944633484	0.12030567228794098	0.11062459647655487	0.11048223823308945	0.11171627789735794	0.11412715911865234
8	P97360	1.0	0.3502262234687805	0.2136928141117096	0.3502262234687805	0.33207711577415466	0.3132886588573456	0.2946990728378296	0.27721333503723145	0.26151198148727417	0.24788498878479004	0.23644454777240753	0.22709307074546814	0.2196037620306015	0.2136928141117096
9	Q00422	1.0	0.1705123484134674	0.15245187282562256	0.1705123484134674	0.16853128373622894	0.16658160090446472	0.16466635465621948	0.16278856992721558	0.16095095872879028	0.15915623307228088	0.1574067324399948	0.15570485591888428	0.15405257046222687	0.15245187282562256
10	Q3UPW2	1.0	0.40679359436035156	0.2516094148159027	0.40679359436035156	0.38576626777648926	0.36464017629623413	0.34413135051727295	0.32508352398872375	0.30780714750289917	0.2925758361816406	0.2794662117958069	0.26839733123779297	0.25918805599212646	0.2516094148159027
11	O95238	1.0	0.5091596245765686	0.3956199288368225	0.5091596245765686	0.49155890941619873	0.47518593072891235	0.4601514935493469	0.4465312659740448	0.4343705177307129	0.4236898720264435	0.41449129581451416	0.4067627191543579	0.4004821181297302	0.3956199288368225
