method	fold	protein_group	pwm_mae	pwm_kl	pwm_ic_pcc	A_base_ap	n_samples
full	0	O95238	0.467441	0.377963	0.827238	0.927644	1
full	1	P11308	0.276517	0.125782	0.929007	0.063651	3
full	2	P14921	0.273301	0.141367	0.957542	0.134612	5
full	3	P15036	0.304256	0.125347	0.941933	0.208124	3
full	4	P17433	0.622322	2.262709	0.822062	0.017137	1
full	5	P28324	0.179813	0.099071	0.992773	0.681459	3
full	6	P41161	0.208914	0.079565	0.983005	0.976190	1
full	7	P50548	0.245318	0.118708	0.962303	0.995960	5
full	8	P50549	0.172447	0.066330	0.989487	0.950284	1
full	9	P97360	0.437921	0.347332	0.827834	0.809622	1
full	10	Q00422	0.165875	0.043862	0.985089	0.669097	1
full	11	Q3UPW2	0.488530	0.391778	0.835452	0.878030	1
esm_only	0	O95238	0.503764	0.386751	0.819390	0.077128	1
esm_only	1	P11308	0.276517	0.125782	0.929007	0.060619	3
esm_only	2	P14921	0.262747	0.138138	0.956122	0.169425	5
esm_only	3	P15036	0.339042	0.152001	0.921219	0.168442	3
esm_only	4	P17433	0.408020	1.634936	0.926005	0.057485	1
esm_only	5	P28324	0.186086	0.108346	0.992722	0.686194	3
esm_only	6	P41161	0.235086	0.095690	0.974490	0.734524	1
esm_only	7	P50548	0.257722	0.129200	0.958506	0.992063	5
esm_only	8	P50549	0.180498	0.079028	0.987798	0.863889	1
esm_only	9	P97360	0.386492	0.239434	0.855642	0.771129	1
esm_only	10	Q00422	0.230067	0.107153	0.946308	0.452461	1
esm_only	11	Q3UPW2	0.513756	0.417589	0.845015	0.913387	1
structure_only	0	O95238	0.498596	0.384937	0.821695	0.840816	1
structure_only	1	P11308	0.276517	0.125782	0.929007	0.015155	3
structure_only	2	P14921	0.235342	0.095272	0.969059	0.166525	5
structure_only	3	P15036	0.374780	0.295904	0.846095	0.072497	3
structure_only	4	P17433	0.550546	0.482222	0.853726	0.900000	1
structure_only	5	P28324	0.120852	0.038423	0.994805	0.713352	3
structure_only	6	P41161	0.290140	0.142869	0.930913	0.668590	1
structure_only	7	P50548	0.340858	0.192548	0.911221	0.469142	5
structure_only	8	P50549	0.131449	0.046773	0.995336	0.952629	1
structure_only	9	P97360	0.340132	0.197094	0.898497	0.346636	1
structure_only	10	Q00422	0.208284	0.066467	0.972788	0.331444	1
structure_only	11	Q3UPW2	0.372875	0.205350	0.940969	0.870942	1
family_mean	0	O95238	0.503764	0.386751	0.819390		1
family_mean	1	P11308	0.276517	0.125782	0.929007		3
family_mean	2	P14921	0.140960	0.040449	0.989897		5
family_mean	3	P15036	0.282017	0.105666	0.958071		3
family_mean	4	P17433	0.488899	0.383773	0.887986		1
family_mean	5	P28324	0.244088	0.099173	0.957275		3
family_mean	6	P41161	0.328910	0.156347	0.925551		1
family_mean	7	P50548	0.291361	0.143032	0.952684		5
family_mean	8	P50549	0.190886	0.046330	0.990205		1
family_mean	9	P97360	0.351826	0.203302	0.891942		1
family_mean	10	Q00422	0.190562	0.055934	0.982934		1
family_mean	11	Q3UPW2	0.384720	0.212302	0.923428		1
nearest_esm	0	O95238	0.404267	0.451492	0.866440		1
nearest_esm	1	P11308	0.318000	0.266997	0.903203		3
nearest_esm	2	P14921	0.219000	0.170525	0.961618		5
nearest_esm	3	P15036	0.213816	0.103175	0.960970		3
nearest_esm	4	P17433	0.460468	0.356834	0.916506		1
nearest_esm	5	P28324	0.197875	0.249738	0.991014		3
nearest_esm	6	P41161	0.217092	0.131016	0.974034		1
nearest_esm	7	P50548	0.153010	0.451774	0.988511		5
nearest_esm	8	P50549	0.217092	0.184512	0.987357		1
nearest_esm	9	P97360	0.516875	0.800800	0.795251		1
nearest_esm	10	Q00422	0.219000	0.101927	0.951132		1
nearest_esm	11	Q3UPW2	0.566327	0.665033	0.828809		1
